Timestamp,FIT101,LIT101,MV101,P101,P102,AIT201,AIT202,AIT203,FIT201,MV201,P201,P202,P203,P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603,Normal_Attack,ATT_FLAG
2015-12-29 10:31:40,2.422573,632.4012,2,1,1,260.2858,8.473982,318.6875,0,1,1,1,1,1,1,1,1.968756,0,1009.236,1,1,1,1,1,1,148.808,152.6019,1.714158,923.1094,1,2,1,1,2,7.858113,143.8862,261.2471,11.84312,1.717893,1.281798,0.7355248,0.3084265,2,1,252.1789,1.505783,190.48,0.000128152,1,1,1,Normal,0
2015-12-29 10:33:20,2.436345,682.0952,2,1,1,260.3179,8.474943,319.2771,0,1,1,1,1,1,1,1,1.968756,0,1009.276,1,1,1,1,1,1,148.808,152.3199,1.711338,891.1561,1,2,1,1,2,7.853948,143.476,261.0549,11.76621,1.719944,1.284873,0.7357808,0.3084265,2,1,252.0668,1.537821,190.448,0.000128152,1,1,1,Normal,0
2015-12-29 10:35:00,2.533709,734.5369,2,1,1,260.3179,8.476545,319.8154,0,1,1,1,1,1,1,1,1.968756,0,1010.158,1,1,1,1,1,1,148.808,152.0636,1.708391,857.2033,1,2,1,1,2,7.854589,142.8095,260.9587,11.76621,1.71738,1.277315,0.7352687,0.3084265,2,1,251.6182,1.601897,190.0154,0.000128152,1,1,1,Normal,0
2015-12-29 10:36:40,2.580469,781.0514,2,1,1,260.3179,8.478788,320.3538,0,1,1,1,1,1,1,1,1.968756,0,1009.156,1,1,1,1,1,1,148.808,151.8072,1.711595,823.5965,1,2,1,1,2,7.854909,142.4763,261.0869,11.76621,1.718021,1.271679,0.7380853,0.3084265,2,1,251.8265,1.457726,190.2076,0.000128152,1,1,1,Normal,0
2015-12-29 10:38:20,0,812.0218,1,1,1,260.2538,8.474623,320.7383,0,1,1,1,1,1,1,1,9.398809,2.231176,1006.673,1,1,1,2,1,2,148.808,151.4996,1.710185,789.1823,1,2,1,1,2,7.85523,142.5532,261.2471,11.76621,1.717124,1.291918,0.7383414,0.3083624,2,1,251.5541,1.409669,189.9833,0.000128152,1,1,1,Normal,0
2015-12-29 10:40:00,0,810.8442,1,1,1,260.4781,8.47238,321.3535,0,1,1,1,1,1,1,1,20.03009,2.212984,962.7339,1,2,1,1,1,2,148.808,151.0382,1.702368,781.7996,1,2,1,1,2,7.85523,142.3225,261.2471,11.65086,1.715714,1.27296,0.7361649,0.3102841,2,1,251.6342,1.457726,189.9833,0.000128152,1,1,1,Normal,0
2015-12-29 10:41:40,0,812.1396,1,1,1,260.2858,8.473341,321.8405,0,1,1,1,1,1,1,1,19.92765,2.206963,919.7161,1,2,1,1,1,2,148.808,151.3458,1.702752,789.759,1,2,1,1,2,7.853307,142.2712,261.0228,11.76621,1.71597,1.257077,0.7378293,0.3105403,2,1,251.3458,1.489764,189.743,0.000128152,1,1,1,Normal,0
2015-12-29 10:43:20,0,811.747,1,1,1,260.3179,8.473661,322.3276,0,1,1,1,1,1,1,1,19.97247,2.204272,877.219,1,2,1,1,1,2,148.808,151.6278,1.708903,797.6801,1,2,1,1,2,7.852346,142.3994,260.7344,11.76621,1.714817,1.255796,0.7345005,0.3082983,2,1,251.6342,1.457726,190.0154,0.000128152,1,1,1,Normal,0
2015-12-29 10:45:00,0,812.1396,1,1,1,260.3179,8.474943,322.7121,0,1,1,1,1,1,1,1,19.98848,2.204272,833.2399,1,2,1,1,1,2,148.808,151.9867,1.706597,804.9859,1,2,1,1,2,7.85523,142.7839,260.6383,11.76621,1.718021,1.246189,0.7380853,0.3084265,2,1,251.6823,1.425688,190.1275,0.000128152,1,1,1,Normal,0
2015-12-29 10:46:40,0,808.2535,1,2,1,261.2151,8.429121,333.5555,2.468587,2,1,1,2,1,2,1,19.99168,2.202351,791.3436,1,2,1,1,1,2,148.808,152.2174,1.702111,813.1376,1,2,1,1,2,7.854909,143.194,260.446,11.76621,1.710972,1.270783,0.7355248,0.3083624,2,1,251.4259,1.441707,189.727,0.000128152,1,1,1,Normal,0
2015-12-29 10:48:20,0,759.3054,1,2,1,260.3179,8.404127,335.273,2.46974,2,1,1,2,1,2,1,19.99168,2.206066,796.3503,1,2,1,1,1,2,148.808,152.3968,1.709031,822.5198,1,2,1,1,2,7.852987,143.3222,260.2538,11.68931,1.716739,1.28167,0.7355248,0.3086186,2,1,251.9226,1.505783,190.2557,0.000128152,1,1,1,Normal,0
2015-12-29 10:50:00,0,712.4376,1,2,1,260.1577,8.401243,334.5552,2.465383,2,1,1,2,1,2,1,19.87963,2.202607,802.2783,1,2,1,1,1,2,148.808,152.6275,1.710441,828.4799,1,2,1,1,2,7.853948,143.3222,260.0936,11.72776,1.718021,1.278596,0.7351407,0.3084265,2,1,251.6022,1.505783,190.0795,0.000128152,1,1,1,Normal,0
2015-12-29 10:51:40,0,662.3118,1,2,1,260.2538,8.400282,334.1707,2.456797,2,1,1,2,1,2,1,20.07811,2.200557,807.285,1,2,1,1,1,2,148.808,152.7044,1.703137,837.2853,1,2,1,1,2,7.853307,143.3735,259.9333,11.68931,1.716996,1.243884,0.7378293,0.3084265,2,1,251.474,1.345593,189.8231,0.000128152,1,1,1,Normal,0
2015-12-29 10:53:20,0,614.3057,1,2,1,260.1577,8.402525,333.6581,2.452055,2,1,1,2,1,2,1,20.07491,2.203888,812.3718,1,2,1,1,1,2,148.808,152.8326,1.713517,846.9367,1,2,1,1,2,7.853307,143.8605,259.9333,11.68931,1.721866,1.29781,0.7348846,0.3083624,2,1,252.0347,1.505783,190.3999,0.000128152,1,1,1,Normal,0
2015-12-29 10:55:00,0,566.6921,1,2,1,260.1577,8.403166,333.6068,2.451158,2,1,1,2,1,2,1,19.89884,2.202223,816.2571,1,2,1,1,1,2,148.808,152.4994,1.709031,853.858,1,2,1,1,2,7.854909,143.8605,259.8052,11.65086,1.719046,1.274625,0.7361649,0.3084265,2,1,251.6342,1.457726,190.0955,0.000128152,1,1,1,Normal,0
2015-12-29 10:56:40,0,518.5289,1,2,1,260.1577,8.405088,333.5042,2.448851,2,1,1,2,1,2,1,19.97887,2.205426,821.3439,1,2,1,1,1,2,148.808,152.6019,1.710313,862.1636,1,2,1,1,2,7.854909,143.9631,259.7411,11.68931,1.718534,1.282311,0.7380853,0.3079781,2,1,252.0187,1.489764,190.3358,0.000128152,1,1,1,Normal,0
2015-12-29 10:58:20,2.653172,491.7978,2,2,1,260.1577,8.404127,333.3761,2.442316,2,1,1,2,1,2,1,19.93406,2.201966,829.0342,1,2,1,1,1,2,148.808,152.7557,1.711338,869.354,1,2,1,1,2,7.852987,143.8349,259.5168,11.65086,1.716996,1.291533,0.7346286,0.3077859,2,1,251.8425,1.457726,190.3999,0.000128152,1,1,1,Normal,0
2015-12-29 11:00:00,2.620184,496.3904,2,2,1,260.1577,8.397078,333.2735,2.449236,2,1,1,2,1,2,1,20.00448,2.206963,834.762,1,2,1,1,1,2,148.808,153.1402,1.712876,878.0825,1,2,1,1,2,7.854909,143.8862,259.4527,11.65086,1.716483,1.255156,0.7379573,0.3084905,2,1,251.9867,1.505783,190.2076,0.000128152,1,1,1,Normal,0
2015-12-29 11:01:40,2.421612,497.2539,2,2,1,260.1577,8.399961,333.171,2.444879,2,1,1,2,1,2,1,20.0461,2.205169,838.4469,1,2,1,1,1,2,148.808,152.9864,1.709031,886.0036,1,2,1,1,2,7.854909,144.2707,259.4847,11.5355,1.715842,1.286282,0.7383414,0.3081703,2,1,251.506,1.425688,189.9673,0.000128152,1,1,1,Normal,0
2015-12-29 11:03:20,2.459085,498.7455,2,2,1,260.1577,8.398359,333.0428,2.4427,2,1,1,2,1,2,1,19.91485,2.202479,842.0518,1,2,1,1,1,2,148.808,152.9095,1.707494,894.8475,1,2,1,1,2,7.854909,144.0656,259.4207,11.49705,1.716996,1.279877,0.7359089,0.3082983,2,1,251.7944,1.441707,190.0955,0.000128152,1,1,1,Normal,0
2015-12-29 11:05:00,2.535631,498.3923,2,2,1,260.1577,8.396757,333.171,2.4427,2,1,1,2,1,2,1,19.95646,2.206066,848.9009,1,2,1,1,1,2,148.808,152.9608,1.70916,901.0382,1,2,1,1,2,7.854909,143.6298,259.2925,11.65086,1.719559,1.282311,0.7361649,0.3064407,2,1,252.0027,1.441707,190.2237,0.000128152,1,1,1,Normal,0
2015-12-29 11:06:40,2.534029,501.297,2,2,1,260.0936,8.395475,332.9915,2.441547,2,1,1,2,1,2,1,19.94366,2.20376,852.1453,1,2,1,1,1,2,148.808,152.7813,1.7098,909.0361,1,2,1,1,2,7.854909,143.5017,259.3245,11.57396,1.718021,1.282183,0.7380853,0.3086827,2,1,251.7944,1.489764,190.0795,0.000128152,1,1,1,Normal,0
2015-12-29 11:08:20,2.574064,500.7867,2,2,1,260.2538,8.396437,332.8634,2.440137,2,1,1,2,1,2,1,19.42826,2.200045,859.0345,1,2,1,1,1,1,148.808,152.8582,1.708519,917.1879,1,2,1,1,2,7.854909,143.8349,259.1964,11.57396,1.719687,1.3119,0.7385975,0.3084905,2,1,251.8425,1.441707,190.2076,0.000128152,1,1,1,Normal,0
2015-12-29 11:10:00,2.612818,507.6167,2,2,1,260.2538,8.391951,332.8634,2.445007,2,1,1,2,1,2,1,2.592996,0.3927873,898.5276,1,1,2,2,1,1,148.808,152.7557,1.715567,889.9641,1,2,1,1,2,7.854909,143.8605,259.0041,11.57396,1.719559,1.262713,0.7384694,0.306761,2,1,252.1949,1.521802,190.48,0.000256304,1,1,1,Normal,0
2015-12-29 11:11:40,2.657976,495.6838,2,2,1,253.6529,8.341964,336.1959,2.428219,2,1,1,2,1,2,1,19.94366,2.212728,830.0356,1,2,1,1,1,2,148.8032,189.0541,1.706212,889.3873,1,2,1,1,2,7.826391,174.7757,252.9159,10.57421,1.716483,1.262713,0.741286,0.3083624,2,1,254.0054,1.057252,193.0114,6.41e-05,1,1,1,Attack,1
2015-12-29 11:13:20,2.537232,500.3549,2,2,1,253.685,8.342284,336.0421,2.428732,2,1,1,2,1,2,1,19.87643,2.214137,835.4829,1,2,1,1,1,2,148.8032,189.0285,1.706597,897.8851,1,2,1,1,2,7.827993,175.1602,252.8518,10.57421,1.716996,1.262073,0.741286,0.3083624,2,1,254.0855,1.137347,193.0595,6.41e-05,1,1,1,Attack,1
2015-12-29 11:15:00,2.458764,501.297,2,2,1,253.8131,8.341002,335.9139,2.430782,2,1,1,2,1,2,1,19.99168,2.219389,840.2493,1,2,1,1,1,2,148.808,188.9259,1.708519,906.6137,1,2,1,1,2,7.828954,174.6219,252.7878,10.38195,1.719687,1.275778,0.740902,0.3082983,2,1,254.47,1.185403,193.3479,6.41e-05,1,1,1,Attack,1
2015-12-29 11:16:40,2.664062,512.4448,2,2,1,260.446,8.398039,332.4532,2.446032,2,1,1,2,1,2,1,19.88604,2.205169,925.4438,1,2,1,1,1,2,148.808,152.8582,1.711595,890.9639,1,2,1,1,2,7.856832,143.9887,264.7398,11.88157,1.721738,1.302037,0.7353967,0.3084905,2,1,252.3391,1.489764,190.7844,0.000128152,1,1,1,Normal,0
2015-12-29 11:18:20,2.530506,514.0149,2,2,1,260.5742,8.398359,332.0687,2.449236,2,1,1,2,1,2,1,19.82201,2.210934,930.5707,1,2,1,1,1,2,148.808,153.089,1.717489,898.385,1,2,1,1,2,7.857152,144.1425,264.6116,11.88157,1.725455,1.301652,0.7357808,0.306761,2,1,252.7237,1.441707,191.0247,0.000128152,1,1,1,Normal,0
2015-12-29 11:20:00,2.421932,514.7214,2,2,1,260.6063,8.399641,332.0174,2.449236,2,1,1,2,1,2,1,19.80601,2.209909,934.0554,1,2,1,1,1,2,148.808,153.089,1.712363,906.7675,1,2,1,1,2,7.857152,143.8093,264.3232,11.84312,1.72443,1.26425,0.7378293,0.3084905,2,1,252.4193,1.489764,190.6883,0.000128152,1,1,1,Normal,0
2015-12-29 11:21:40,2.476059,517.7439,2,2,1,260.7024,8.40605,331.6329,2.444879,2,1,1,2,1,2,1,19.91165,2.206707,938.7017,1,2,1,1,1,2,148.808,153.294,1.711979,913.7272,1,2,1,1,2,7.856512,143.9631,263.9708,11.95847,1.721866,1.267196,0.7379573,0.3084265,2,1,252.3552,1.505783,190.7203,0.000128152,1,1,1,Normal,0
2015-12-29 11:23:20,2.532748,518.843,2,2,1,260.7665,8.40637,331.7098,2.448851,2,1,1,2,1,2,1,19.89244,2.209525,944.5895,1,2,1,1,1,2,148.808,153.2684,1.711082,923.1479,1,2,1,1,2,7.85523,144.0913,263.8105,11.88157,1.723148,1.285769,0.7383414,0.3084265,2,1,252.6756,1.489764,190.7684,0.000128152,1,1,1,Normal,0
2015-12-29 11:25:00,2.530827,520.3345,2,2,1,260.7665,8.407972,331.5047,2.449108,2,1,1,2,1,2,1,19.81241,2.211318,950.5976,1,2,1,1,1,2,148.808,153.089,1.712235,931.415,1,2,1,1,2,7.856512,144.2451,263.6183,11.92002,1.723789,1.262585,0.7359089,0.3081703,2,1,252.7397,1.537821,191.0568,0.000128152,1,1,1,Normal,0
2015-12-29 11:26:40,2.43026,521.1981,2,2,1,260.8626,8.409895,331.3509,2.45103,2,1,1,2,1,2,1,19.77079,2.209909,954.9235,1,2,1,1,1,2,148.808,152.9864,1.715311,935.3371,1,2,1,1,2,7.856512,144.3732,263.5222,11.92002,1.725968,1.291918,0.7355248,0.306761,2,1,252.7397,1.457726,191.0568,0.000128152,1,1,1,Normal,0
2015-12-29 11:28:20,2.611216,522.9645,2,2,1,260.7665,8.409895,331.1971,2.446673,2,1,1,2,1,2,1,20.00768,2.209653,958.5684,1,2,1,1,1,2,148.808,153.0377,1.714542,947.6416,1,2,1,1,2,7.859395,144.1169,263.1056,11.88157,1.723789,1.302165,0.736549,0.3065689,2,1,252.5154,1.457726,190.8805,0.000128152,1,1,1,Normal,0
2015-12-29 11:30:00,2.618582,521.7869,2,2,1,260.8947,8.412779,331.069,2.449236,2,1,1,2,1,2,1,19.95646,2.206707,964.7767,1,2,1,1,1,2,148.808,153.0121,1.712235,953.3325,1,2,1,1,2,7.858434,144.1938,262.6891,11.88157,1.724045,1.28167,0.7378293,0.3065689,2,1,252.7397,1.521802,190.9286,0.000128152,1,1,1,Normal,0
2015-12-29 11:31:40,2.577907,525.2804,2,2,1,260.9587,8.417585,330.9408,2.448851,2,1,1,2,1,2,1,19.95006,2.209909,970.1439,1,2,1,1,1,2,148.808,153.1402,1.711723,962.3302,1,2,1,1,2,7.858434,144.4758,262.4968,11.84312,1.722123,1.274753,0.7351407,0.3083624,2,1,252.3552,1.505783,190.8165,0.000128152,1,1,1,Normal,0
2015-12-29 11:33:20,2.576946,526.772,2,2,1,260.9587,8.412458,330.6588,2.44757,2,1,1,2,1,2,1,19.7996,2.209525,974.5498,1,2,1,1,1,2,148.808,153.2684,1.717489,966.1369,1,2,1,1,2,7.858754,144.2194,262.4648,11.84312,1.724045,1.286153,0.7357808,0.3066329,2,1,252.7076,1.521802,191.0087,0.000128152,1,1,1,Normal,0
2015-12-29 11:35:00,2.601287,525.5944,2,2,1,261.0869,8.417585,330.5819,2.451286,2,1,1,2,1,2,1,19.8028,2.209909,981.1987,1,2,1,1,1,2,148.808,153.2684,1.711338,977.0956,1,2,1,1,2,7.861318,143.8862,262.3045,11.84312,1.724301,1.287691,0.7380853,0.3084265,2,1,252.5154,1.441707,190.7363,0.000128152,1,1,1,Normal,0
2015-12-29 11:36:40,2.586555,524.3383,2,2,1,253.749,8.342605,334.3245,2.428219,2,1,1,2,1,2,1,19.75799,2.219133,940.9446,1,2,1,1,1,2,148.808,188.9003,1.704418,947.7954,1,2,1,1,2,7.827993,174.9808,256.6009,10.72802,1.717124,1.272576,0.7406459,0.3083624,2,1,254.9026,1.121328,193.6523,0,1,1,1,Attack,1
2015-12-29 11:38:20,2.450758,527.6356,2,2,1,253.749,8.342284,334.2476,2.428347,2,1,1,2,1,2,1,19.7996,2.218493,944.7898,1,2,1,1,1,2,148.808,188.9259,1.706597,955.6396,1,2,1,1,2,7.829275,174.9295,256.4406,10.72802,1.714432,1.254515,0.7389815,0.3083624,2,1,254.2778,1.08929,193.2838,0,1,1,1,Attack,1
2015-12-29 11:40:00,2.459405,527.3608,2,2,1,253.717,8.340682,333.94,2.431295,2,1,1,2,1,2,1,19.89244,2.214906,949.9968,1,2,1,1,1,2,148.7936,189.0028,1.707237,963.3683,1,2,1,1,2,7.828313,175.2371,256.2164,10.72802,1.718277,1.238888,0.7403899,0.3082983,2,1,254.6462,1.041233,193.5882,6.41e-05,1,1,1,Attack,1
2015-12-29 11:41:40,2.542677,527.1646,2,2,1,253.717,8.342605,333.9144,2.428732,2,1,1,2,1,2,1,19.77399,2.214521,953.8019,1,2,1,1,1,2,148.808,188.7721,1.704418,972.4814,1,2,1,1,2,7.830556,175.1089,255.7998,10.76647,1.714689,1.262969,0.741286,0.3093233,2,1,254.47,1.08929,193.2838,6.41e-05,1,1,1,Attack,1
2015-12-29 11:43:20,2.636198,621.2927,2,1,1,261.2471,8.482634,318.021,0,1,1,1,1,1,1,1,1.971957,0,1011.479,1,1,1,1,1,1,148.808,152.6019,1.715183,932.0687,1,2,1,1,2,7.865163,143.6298,261.6957,11.84312,1.724045,1.27898,0.7348846,0.3084905,2,1,252.4032,1.537821,190.6883,0.000128152,1,1,1,Normal,0
2015-12-29 11:45:00,2.543958,669.8876,2,1,1,261.2471,8.486157,318.6619,0,1,1,1,1,1,1,1,1.97836,0,1011.52,1,1,1,1,1,1,148.808,152.3199,1.710185,899.3848,1,2,1,1,2,7.86324,143.6298,261.6637,11.72776,1.719046,1.281542,0.7351407,0.3083624,2,1,252.0027,1.649953,190.464,0.000128152,1,1,1,Normal,0
2015-12-29 11:46:40,2.617622,720.2096,2,1,1,261.2471,8.482634,319.1746,0,1,1,1,1,1,1,1,1.968756,0,1011.279,1,1,1,1,1,1,148.808,151.9867,1.712107,867.0469,1,2,1,1,2,7.860356,143.3735,261.6637,11.76621,1.720328,1.281798,0.7380853,0.3068891,2,1,252.1789,1.505783,190.448,0.000128152,1,1,1,Normal,0
2015-12-29 11:48:20,2.603529,770.1783,2,1,1,261.2471,8.491284,319.7898,0,1,1,1,1,1,1,1,1.968756,0,1011.159,1,1,1,1,1,1,148.808,151.7047,1.710185,832.2866,1,2,1,1,2,7.860997,143.0915,261.5996,11.76621,1.718534,1.253362,0.7379573,0.3084905,2,1,251.6022,1.537821,190.1596,0.000128152,1,1,1,Normal,0
2015-12-29 11:50:00,0,812.3358,1,1,1,261.2471,8.48808,320.3025,0,1,1,1,1,1,1,1,1.968756,0,1011.239,1,1,1,0,1,1,148.808,151.5765,1.708519,798.4875,1,2,1,1,2,7.86292,142.425,261.6637,11.84312,1.716739,1.257077,0.7378293,0.3084265,2,1,251.6182,1.569859,190.0474,0.000128152,1,1,1,Normal,0
2015-12-29 11:51:40,0,812.1788,1,1,1,261.2471,8.482634,320.7383,0,1,1,1,1,1,1,1,20.01088,2.212343,976.0318,1,2,1,1,1,2,148.808,151.3458,1.710185,778.7234,1,2,1,1,2,7.860356,142.1943,261.6637,11.72776,1.718918,1.256821,0.7384694,0.3079781,2,1,251.9066,1.441707,190.2878,0.000128152,1,1,1,Normal,0
2015-12-29 11:53:20,0,813.5527,1,1,1,261.2471,8.484876,321.1484,0,1,1,1,1,1,1,1,19.95967,2.206963,933.2543,1,2,1,1,1,2,148.808,151.4227,1.709544,788.0671,1,2,1,1,2,7.858754,142.2712,261.6637,11.84312,1.716355,1.28103,0.736549,0.3084265,2,1,251.522,1.489764,189.9353,0.000128152,1,1,1,Normal,0
2015-12-29 11:55:00,0,813.5134,1,1,1,261.2471,8.483274,321.6098,0,1,1,1,1,1,1,1,19.94366,2.209013,888.7946,1,2,1,1,1,2,148.808,151.7047,1.706212,795.1423,1,2,1,1,2,7.858754,142.2968,261.4073,11.72776,1.719559,1.292174,0.7383414,0.3089389,2,1,251.9066,1.569859,190.2076,0.000128152,1,1,1,Normal,0
2015-12-29 11:56:40,0,812.3751,1,1,1,261.3432,8.482954,322.02,0,1,1,1,1,1,1,1,19.88604,2.202479,845.1359,1,2,1,1,1,2,148.808,151.756,1.7098,803.9861,1,2,1,1,2,7.858113,142.7839,261.2791,11.76621,1.721866,1.272576,0.7359089,0.3084265,2,1,251.9867,1.505783,190.448,0.000128152,1,1,1,Normal,0
2015-12-29 11:58:20,0,812.3751,1,1,1,253.8131,8.414701,325.1474,0,1,1,1,1,1,1,1,9.878994,2.245652,1005.752,1,1,1,2,1,2,148.8032,187.234,1.702111,789.413,1,2,1,1,2,7.832799,172.93,255.1269,10.68957,1.713279,1.271551,0.741286,0.3082983,2,1,254.1496,1.137347,193.1876,6.41e-05,1,1,1,Attack,1
2015-12-29 12:00:00,0,811.4723,1,1,1,253.8452,8.412458,325.8139,0,1,1,1,1,1,1,1,19.94686,2.217852,962.2533,1,2,1,1,1,2,148.8032,186.3368,1.702111,783.4529,1,2,1,1,2,7.830556,172.5455,255.1269,10.68957,1.711997,1.27834,0.741158,0.3086186,2,1,254.1656,1.057252,193.0915,6.41e-05,1,1,1,Attack,1
2015-12-29 12:01:40,0,813.0031,1,1,1,253.8452,8.410856,326.506,0,1,1,1,1,1,1,1,20.02369,2.217724,919.0753,1,2,1,1,1,2,148.8032,186.6957,1.700573,790.3743,1,2,1,1,2,7.830556,172.4173,254.9667,10.68957,1.712253,1.297041,0.74103,0.3103481,2,1,254.1496,1.057252,193.0435,6.41e-05,1,1,1,Attack,1
2015-12-29 12:03:20,0,657.994,1,2,1,261.2151,8.412458,333.4273,2.463461,2,1,1,2,1,2,1,19.89564,2.207347,825.149,1,2,1,1,1,2,148.808,152.8326,1.708134,836.747,1,2,1,1,2,7.858754,143.8349,260.5742,11.72776,1.719559,1.281158,0.7351407,0.3075297,2,1,251.9066,1.521802,190.3839,0.000128152,1,1,1,Normal,0
2015-12-29 12:05:00,0,608.6925,1,2,1,261.2151,8.418547,332.9659,2.460257,2,1,1,2,1,2,1,19.88284,2.20645,830.3961,1,2,1,1,1,2,148.808,152.9608,1.713004,845.0141,1,2,1,1,2,7.858754,143.8605,260.5742,11.68931,1.724173,1.277699,0.7352687,0.3088108,2,1,252.4833,1.649953,190.7684,0.000128152,1,1,1,Normal,0
2015-12-29 12:06:40,0,559.9406,1,2,1,261.2151,8.417265,332.9915,2.456541,2,1,1,2,1,2,1,19.91805,2.205426,834.081,1,2,1,1,1,2,148.808,152.8582,1.713389,852.2046,1,2,1,1,2,7.858754,143.8862,260.446,12.03538,1.719944,1.290637,0.7357808,0.3084265,2,1,252.4353,1.537821,190.6883,0.000128152,1,1,1,Normal,0
2015-12-29 12:08:20,0,513.7401,1,2,1,261.2151,8.416304,332.7865,2.45308,2,1,1,2,1,2,1,19.96287,2.210037,838.9276,1,2,1,1,1,2,148.808,153.2428,1.71467,860.5486,1,2,1,1,2,7.856832,143.8862,260.3179,11.68931,1.724942,1.272192,0.7351407,0.3066329,2,1,252.3872,1.505783,190.6402,0.000128152,1,1,1,Normal,0
2015-12-29 12:10:00,2.634917,493.0931,2,2,1,261.2151,8.418867,332.7096,2.455003,2,1,1,2,1,2,1,19.90845,2.205041,844.5351,1,2,1,1,1,2,148.808,153.1402,1.711595,869.9692,1,2,1,1,2,7.857152,143.9887,260.2538,11.57396,1.722123,1.271423,0.7353967,0.3084265,2,1,252.3231,1.569859,190.6242,0.000128152,1,1,1,Normal,0
2015-12-29 12:11:40,2.657336,496.7829,2,2,1,261.2151,8.415342,332.607,2.449108,2,1,1,2,1,2,1,19.83482,2.203504,852.8262,1,2,1,1,1,2,148.808,152.9095,1.715311,876.6599,1,2,1,1,2,7.857152,144.1425,260.2217,11.65086,1.722892,1.292046,0.7379573,0.306761,2,1,252.4833,1.457726,190.6562,0.000128152,1,1,1,Normal,0
2015-12-29 12:13:20,2.54684,494.5063,2,2,1,261.2151,8.410856,332.4532,2.451671,2,1,1,2,1,2,1,19.99808,2.202991,856.5112,1,2,1,1,1,2,148.808,153.089,1.710313,883.4273,1,2,1,1,2,7.857793,144.3476,260.1577,11.72776,1.723789,1.282311,0.7353967,0.3084905,2,1,252.3391,1.601897,190.6562,0.000128152,1,1,1,Normal,0
2015-12-29 12:15:00,2.425776,497.6465,2,2,1,261.2151,8.41374,332.325,2.450133,2,1,1,2,1,2,1,20.00448,2.202479,862.5593,1,2,1,1,1,2,148.808,153.1402,1.714029,891.1561,1,2,1,1,2,7.858434,144.1938,260.0615,11.68931,1.72443,1.281286,0.7351407,0.306761,2,1,252.6756,1.537821,191.0408,0.000128152,1,1,1,Normal,0
2015-12-29 12:16:40,2.443391,499.7269,2,2,1,261.2151,8.410536,332.4532,2.453337,2,1,1,2,1,2,1,19.87003,2.209269,867.6862,1,2,1,1,1,2,148.808,153.1658,1.714286,900,1,2,1,1,2,7.861318,144.2707,259.9333,11.65086,1.724173,1.290124,0.7366771,0.3082983,2,1,252.5154,1.345593,190.8004,0.000128152,1,1,1,Normal,0
2015-12-29 12:18:20,2.52282,501.5717,2,2,1,261.4394,8.411177,332.1456,2.45103,2,1,1,2,1,2,1,19.85082,2.205041,871.3311,1,2,1,1,1,2,148.808,153.2428,1.716208,907.2674,1,2,1,1,2,7.861318,144.5014,259.9013,11.65086,1.723404,1.284104,0.7360369,0.306761,2,1,252.7076,1.537821,190.8165,0.000128152,1,1,1,Normal,0
2015-12-29 12:20:00,2.620504,502.9456,2,2,1,261.2471,8.410856,332.3507,2.450517,2,1,1,2,1,2,1,20.00448,2.208244,874.4152,1,2,1,1,1,2,148.808,153.294,1.711338,915.6883,1,2,1,1,2,7.860997,144.4758,259.8372,11.57396,1.724301,1.310491,0.7352687,0.3068251,2,1,252.8038,1.537821,190.9606,0.000128152,1,1,1,Normal,0
2015-12-29 12:21:40,2.645165,504.869,2,2,1,261.2791,8.409575,332.2225,2.4559,2,1,1,2,1,2,1,2.554581,0.3968869,909.5024,1,1,2,2,1,1,148.808,153.3709,1.714029,897.4622,1,2,1,1,2,7.861318,144.2451,259.8372,11.65086,1.724814,1.291277,0.7352687,0.3046472,2,1,252.964,1.601897,191.249,0,1,1,1,Normal,0
2015-12-29 12:23:20,2.529546,504.0839,2,2,1,261.2791,8.409575,332.1456,2.45308,2,1,1,2,1,2,1,19.88284,2.210934,930.8511,1,2,1,1,1,2,148.808,153.0121,1.714798,867.0854,1,2,1,1,2,7.858754,143.9375,259.7411,11.57396,1.723404,1.297297,0.7383414,0.3066329,2,1,252.7397,1.489764,191.0247,6.41e-05,1,1,1,Normal,0
2015-12-29 12:25:00,2.417769,507.0671,2,2,1,261.2791,8.406691,332.0943,2.455259,2,1,1,2,1,2,1,19.87643,2.212343,933.8952,1,2,1,1,1,2,148.808,152.6019,1.714286,874.4296,1,2,1,1,2,7.858113,143.9375,266.8867,11.5355,1.724814,1.302421,0.7352687,0.3082983,2,1,252.7076,1.585878,190.9606,6.41e-05,1,1,1,Normal,0
2015-12-29 12:26:40,2.481504,507.2242,2,2,1,261.3432,8.408934,331.9918,2.448595,2,1,1,2,1,2,1,19.95967,2.20645,937.7003,1,2,1,1,1,2,148.808,152.7557,1.711338,884.0425,1,2,1,1,2,7.861318,144.1938,266.9508,11.76621,1.718021,1.272064,0.7361649,0.3080421,2,1,252.5634,1.425688,190.8645,6.41e-05,1,1,1,Normal,0
